RunId,social_radius,fire_radius,exit_radius,p_spreading,p_spreading_environment,gumbel_plus_mean,gumbel_plus_std,gumbel_minus_mean,gumbel_minus_std,Agents Removed,Agents Know Fire,Exit Knowledge Spread,Change Goal
6533,3.9930006582289934,14.054700336419046,3.739893971942365,0.4516093868762255,0.8563936786726117,0.6997186824679374,0.9688433823734522,0.7112812212575227,0.8151940369606018,149.3,151.8,84.1,29.9
6534,3.9930006582289934,14.054700336419046,3.739893971942365,0.7687012189067901,0.9968318571336569,0.6997186824679374,0.9688433823734522,0.7112812212575227,0.8151940369606018,149.9,152.0,77.7,27.4
6535,3.9930006582289934,14.054700336419046,3.739893971942365,0.7687012189067901,0.8563936786726117,0.5961285113357008,0.9688433823734522,0.7112812212575227,0.8151940369606018,149.5,152.0,86.9,34.7
6536,3.9930006582289934,14.054700336419046,3.739893971942365,0.7687012189067901,0.8563936786726117,0.6997186824679374,0.2934073254838586,0.7112812212575227,0.8151940369606018,151.5,151.6,74.1,21.8
6537,3.9930006582289934,14.054700336419046,3.739893971942365,0.7687012189067901,0.8563936786726117,0.6997186824679374,0.9688433823734522,0.6360019587632268,0.8151940369606018,149.2,150.7,80.3,25.8
6538,3.9930006582289934,14.054700336419046,3.739893971942365,0.7687012189067901,0.8563936786726117,0.6997186824679374,0.9688433823734522,0.7112812212575227,0.3630088621377945,150.1,151.9,77.6,26.6
6539,3.9930006582289934,14.054700336419046,3.739893971942365,0.7687012189067901,0.8563936786726117,0.6997186824679374,0.9688433823734522,0.7112812212575227,0.8151940369606018,149.8,152.0,78.9,23.7
6540,0.9564180113375187,22.59374880231917,24.014886282384396,0.8157852080650628,0.34594243885949255,1.2485802426934243,0.7030496795475483,0.8373111589904875,0.9258608362451196,139.8,147.4,0.0,0.2
6541,1.7613762291148305,22.59374880231917,24.014886282384396,0.8157852080650628,0.34594243885949255,1.2485802426934243,0.7030496795475483,0.8373111589904875,0.9258608362451196,134.4,144.0,0.0,0.1
6542,0.9564180113375187,3.4296275582164526,24.014886282384396,0.8157852080650628,0.34594243885949255,1.2485802426934243,0.7030496795475483,0.8373111589904875,0.9258608362451196,4.0,4.2,0.0,0.0
6543,0.9564180113375187,22.59374880231917,14.991731313057244,0.8157852080650628,0.34594243885949255,1.2485802426934243,0.7030496795475483,0.8373111589904875,0.9258608362451196,132.8,146.7,0.0,0.0
6544,0.9564180113375187,22.59374880231917,24.014886282384396,0.1210153415799141,0.34594243885949255,1.2485802426934243,0.7030496795475483,0.8373111589904875,0.9258608362451196,144.5,145.0,0.0,0.0
6545,0.9564180113375187,22.59374880231917,24.014886282384396,0.8157852080650628,0.36497678915038706,1.2485802426934243,0.7030496795475483,0.8373111589904875,0.9258608362451196,139.9,146.2,0.0,0.0
6546,0.9564180113375187,22.59374880231917,24.014886282384396,0.8157852080650628,0.34594243885949255,1.1587437188252807,0.7030496795475483,0.8373111589904875,0.9258608362451196,140.9,143.8,0.0,0.2
6547,0.9564180113375187,22.59374880231917,24.014886282384396,0.8157852080650628,0.34594243885949255,1.2485802426934243,0.3163257485628128,0.8373111589904875,0.9258608362451196,141.1,147.0,0.0,0.1
6548,0.9564180113375187,22.59374880231917,24.014886282384396,0.8157852080650628,0.34594243885949255,1.2485802426934243,0.7030496795475483,0.9293384023196996,0.9258608362451196,146.8,147.0,0.0,0.1
6549,0.9564180113375187,22.59374880231917,24.014886282384396,0.8157852080650628,0.34594243885949255,1.2485802426934243,0.7030496795475483,0.8373111589904875,0.5721306020766497,136.9,143.2,0.0,0.0
6550,0.9564180113375187,3.4296275582164526,14.991731313057244,0.1210153415799141,0.36497678915038706,1.1587437188252807,0.3163257485628128,0.9293384023196996,0.5721306020766497,0.8,3.7,0.0,0.0
6551,1.7613762291148305,22.59374880231917,14.991731313057244,0.1210153415799141,0.36497678915038706,1.1587437188252807,0.3163257485628128,0.9293384023196996,0.5721306020766497,142.8,145.9,0.1,0.0
6552,1.7613762291148305,3.4296275582164526,24.014886282384396,0.1210153415799141,0.36497678915038706,1.1587437188252807,0.3163257485628128,0.9293384023196996,0.5721306020766497,2.8,4.8,0.0,0.0
6553,1.7613762291148305,3.4296275582164526,14.991731313057244,0.8157852080650628,0.36497678915038706,1.1587437188252807,0.3163257485628128,0.9293384023196996,0.5721306020766497,4.5,5.0,0.0,0.0
6554,1.7613762291148305,3.4296275582164526,14.991731313057244,0.1210153415799141,0.34594243885949255,1.1587437188252807,0.3163257485628128,0.9293384023196996,0.5721306020766497,2.8,4.7,0.0,0.0
6555,1.7613762291148305,3.4296275582164526,14.991731313057244,0.1210153415799141,0.36497678915038706,1.2485802426934243,0.3163257485628128,0.9293384023196996,0.5721306020766497,3.7,4.2,0.0,0.0
6556,1.7613762291148305,3.4296275582164526,14.991731313057244,0.1210153415799141,0.36497678915038706,1.1587437188252807,0.7030496795475483,0.9293384023196996,0.5721306020766497,3.6,4.5,0.0,0.0
6557,1.7613762291148305,3.4296275582164526,14.991731313057244,0.1210153415799141,0.36497678915038706,1.1587437188252807,0.3163257485628128,0.8373111589904875,0.5721306020766497,2.9,4.1,0.0,0.0
6558,1.7613762291148305,3.4296275582164526,14.991731313057244,0.1210153415799141,0.36497678915038706,1.1587437188252807,0.3163257485628128,0.9293384023196996,0.9258608362451196,2.0,3.4,0.0,0.0
6559,1.7613762291148305,3.4296275582164526,14.991731313057244,0.1210153415799141,0.36497678915038706,1.1587437188252807,0.3163257485628128,0.9293384023196996,0.5721306020766497,3.9,4.4,0.1,0.0
6560,0.630147117190063,6.358635216020048,0.0931750051677227,1.0262682093307376,0.8716721368022263,1.1642696281895042,0.4835267286747694,0.9143069641757757,0.6622736091166734,15.5,23.8,0.0,0.0
6561,4.459327524527907,6.358635216020048,0.0931750051677227,1.0262682093307376,0.8716721368022263,1.1642696281895042,0.4835267286747694,0.9143069641757757,0.6622736091166734,151.9,152.0,87.7,11.4
6562,0.630147117190063,6.134512089192867,0.0931750051677227,1.0262682093307376,0.8716721368022263,1.1642696281895042,0.4835267286747694,0.9143069641757757,0.6622736091166734,12.8,22.5,0.0,0.0
6563,0.630147117190063,6.358635216020048,16.65307532530278,1.0262682093307376,0.8716721368022263,1.1642696281895042,0.4835267286747694,0.9143069641757757,0.6622736091166734,18.2,23.0,0.0,0.0
6564,0.630147117190063,6.358635216020048,0.0931750051677227,0.4774784582667053,0.8716721368022263,1.1642696281895042,0.4835267286747694,0.9143069641757757,0.6622736091166734,16.9,21.4,0.0,0.0
6565,0.630147117190063,6.358635216020048,0.0931750051677227,1.0262682093307376,0.8993452147580684,1.1642696281895042,0.4835267286747694,0.9143069641757757,0.6622736091166734,15.1,23.2,0.0,0.0
6566,0.630147117190063,6.358635216020048,0.0931750051677227,1.0262682093307376,0.8716721368022263,0.9451300440356136,0.4835267286747694,0.9143069641757757,0.6622736091166734,17.9,22.1,0.0,0.0
6567,0.630147117190063,6.358635216020048,0.0931750051677227,1.0262682093307376,0.8716721368022263,1.1642696281895042,0.7456319561973215,0.9143069641757757,0.6622736091166734,15.8,24.0,0.0,0.0
6568,0.630147117190063,6.358635216020048,0.0931750051677227,1.0262682093307376,0.8716721368022263,1.1642696281895042,0.4835267286747694,0.5394980906229466,0.6622736091166734,14.6,25.7,0.0,0.0
6569,0.630147117190063,6.358635216020048,0.0931750051677227,1.0262682093307376,0.8716721368022263,1.1642696281895042,0.4835267286747694,0.9143069641757757,0.9987310333922506,13.5,21.2,0.0,0.0
6570,0.630147117190063,6.134512089192867,16.65307532530278,0.4774784582667053,0.8993452147580684,0.9451300440356136,0.7456319561973215,0.5394980906229466,0.9987310333922506,19.3,26.7,0.0,0.1
6571,4.459327524527907,6.358635216020048,16.65307532530278,0.4774784582667053,0.8993452147580684,0.9451300440356136,0.7456319561973215,0.5394980906229466,0.9987310333922506,150.7,152.0,7.9,10.2
6572,4.459327524527907,6.134512089192867,0.0931750051677227,0.4774784582667053,0.8993452147580684,0.9451300440356136,0.7456319561973215,0.5394980906229466,0.9987310333922506,151.3,152.0,95.5,25.0
6573,4.459327524527907,6.134512089192867,16.65307532530278,1.0262682093307376,0.8993452147580684,0.9451300440356136,0.7456319561973215,0.5394980906229466,0.9987310333922506,151.6,152.0,9.5,9.5
6574,4.459327524527907,6.134512089192867,16.65307532530278,0.4774784582667053,0.8716721368022263,0.9451300440356136,0.7456319561973215,0.5394980906229466,0.9987310333922506,151.0,152.0,8.4,15.2
6575,4.459327524527907,6.134512089192867,16.65307532530278,0.4774784582667053,0.8993452147580684,1.1642696281895042,0.7456319561973215,0.5394980906229466,0.9987310333922506,151.5,151.9,7.5,6.7
6576,4.459327524527907,6.134512089192867,16.65307532530278,0.4774784582667053,0.8993452147580684,0.9451300440356136,0.4835267286747694,0.5394980906229466,0.9987310333922506,151.5,151.9,10.6,9.0
6577,4.459327524527907,6.134512089192867,16.65307532530278,0.4774784582667053,0.8993452147580684,0.9451300440356136,0.7456319561973215,0.9143069641757757,0.9987310333922506,150.7,152.0,11.4,16.5
6578,4.459327524527907,6.134512089192867,16.65307532530278,0.4774784582667053,0.8993452147580684,0.9451300440356136,0.7456319561973215,0.5394980906229466,0.6622736091166734,151.0,152.0,9.7,10.4
6579,4.459327524527907,6.134512089192867,16.65307532530278,0.4774784582667053,0.8993452147580684,0.9451300440356136,0.7456319561973215,0.5394980906229466,0.9987310333922506,150.8,152.0,10.4,13.9
6580,3.7925469502806664,17.32110835146159,22.851371089927852,0.2496193866245449,0.5398509790189565,0.6503885095007718,0.8932593774423003,0.5694999231863767,0.4857302301749587,150.6,151.5,0.0,12.4
6581,2.22770428750664,17.32110835146159,22.851371089927852,0.2496193866245449,0.5398509790189565,0.6503885095007718,0.8932593774423003,0.5694999231863767,0.4857302301749587,150.0,150.3,0.0,7.1
6582,3.7925469502806664,14.271683641709387,22.851371089927852,0.2496193866245449,0.5398509790189565,0.6503885095007718,0.8932593774423003,0.5694999231863767,0.4857302301749587,150.7,151.9,0.0,13.1
6583,3.7925469502806664,17.32110835146159,2.0809373119845986,0.2496193866245449,0.5398509790189565,0.6503885095007718,0.8932593774423003,0.5694999231863767,0.4857302301749587,150.1,151.7,81.8,33.7
6584,3.7925469502806664,17.32110835146159,22.851371089927852,0.8328427365049721,0.5398509790189565,0.6503885095007718,0.8932593774423003,0.5694999231863767,0.4857302301749587,150.9,152.0,0.0,10.9
6585,3.7925469502806664,17.32110835146159,22.851371089927852,0.2496193866245449,0.2876827733591199,0.6503885095007718,0.8932593774423003,0.5694999231863767,0.4857302301749587,150.3,151.9,0.0,13.1
6586,3.7925469502806664,17.32110835146159,22.851371089927852,0.2496193866245449,0.5398509790189565,1.3966396756470205,0.8932593774423003,0.5694999231863767,0.4857302301749587,150.0,150.1,0.0,1.6
6587,3.7925469502806664,17.32110835146159,22.851371089927852,0.2496193866245449,0.5398509790189565,0.6503885095007718,0.44749727394431826,0.5694999231863767,0.4857302301749587,150.7,150.9,0.0,5.2
6588,3.7925469502806664,17.32110835146159,22.851371089927852,0.2496193866245449,0.5398509790189565,0.6503885095007718,0.8932593774423003,0.8473822084069251,0.4857302301749587,149.6,152.0,0.0,23.1
6589,3.7925469502806664,17.32110835146159,22.851371089927852,0.2496193866245449,0.5398509790189565,0.6503885095007718,0.8932593774423003,0.5694999231863767,0.38902125727385284,151.0,151.5,0.0,8.4
6590,3.7925469502806664,14.271683641709387,2.0809373119845986,0.8328427365049721,0.2876827733591199,1.3966396756470205,0.44749727394431826,0.8473822084069251,0.38902125727385284,151.1,151.3,57.3,21.2
6591,2.22770428750664,17.32110835146159,2.0809373119845986,0.8328427365049721,0.2876827733591199,1.3966396756470205,0.44749727394431826,0.8473822084069251,0.38902125727385284,145.7,147.7,51.0,18.7
6592,2.22770428750664,14.271683641709387,22.851371089927852,0.8328427365049721,0.2876827733591199,1.3966396756470205,0.44749727394431826,0.8473822084069251,0.38902125727385284,132.1,132.4,0.0,0.5
6593,2.22770428750664,14.271683641709387,2.0809373119845986,0.2496193866245449,0.2876827733591199,1.3966396756470205,0.44749727394431826,0.8473822084069251,0.38902125727385284,122.8,123.4,44.1,13.5
6594,2.22770428750664,14.271683641709387,2.0809373119845986,0.8328427365049721,0.5398509790189565,1.3966396756470205,0.44749727394431826,0.8473822084069251,0.38902125727385284,136.8,137.3,53.4,14.6
6595,2.22770428750664,14.271683641709387,2.0809373119845986,0.8328427365049721,0.2876827733591199,0.6503885095007718,0.44749727394431826,0.8473822084069251,0.38902125727385284,148.7,148.9,54.3,23.2
6596,2.22770428750664,14.271683641709387,2.0809373119845986,0.8328427365049721,0.2876827733591199,1.3966396756470205,0.8932593774423003,0.8473822084069251,0.38902125727385284,137.0,137.8,45.4,15.5
6597,2.22770428750664,14.271683641709387,2.0809373119845986,0.8328427365049721,0.2876827733591199,1.3966396756470205,0.44749727394431826,0.5694999231863767,0.38902125727385284,131.1,131.5,43.7,16.4
6598,2.22770428750664,14.271683641709387,2.0809373119845986,0.8328427365049721,0.2876827733591199,1.3966396756470205,0.44749727394431826,0.8473822084069251,0.4857302301749587,139.7,140.3,45.6,14.4
6599,2.22770428750664,14.271683641709387,2.0809373119845986,0.8328427365049721,0.2876827733591199,1.3966396756470205,0.44749727394431826,0.8473822084069251,0.38902125727385284,137.6,138.3,45.4,14.0
6600,3.480204031802714,3.220538655295968,11.224404908716679,0.6933814556337894,0.05186108862981201,0.820944765675813,0.3258120477199554,0.6864819199033081,0.41816309753805403,150.8,151.2,6.5,5.0
6601,1.0130482725799084,3.220538655295968,11.224404908716679,0.6933814556337894,0.05186108862981201,0.820944765675813,0.3258120477199554,0.6864819199033081,0.41816309753805403,2.1,3.6,0.0,0.2
6602,3.480204031802714,23.97960831876844,11.224404908716679,0.6933814556337894,0.05186108862981201,0.820944765675813,0.3258120477199554,0.6864819199033081,0.41816309753805403,151.9,152.0,3.9,3.2
6603,3.480204031802714,3.220538655295968,10.94453171826899,0.6933814556337894,0.05186108862981201,0.820944765675813,0.3258120477199554,0.6864819199033081,0.41816309753805403,150.6,150.9,10.5,6.0
6604,3.480204031802714,3.220538655295968,11.224404908716679,0.01163775259628892,0.05186108862981201,0.820944765675813,0.3258120477199554,0.6864819199033081,0.41816309753805403,11.3,11.4,1.5,0.1
6605,3.480204031802714,3.220538655295968,11.224404908716679,0.6933814556337894,0.5967772100120783,0.820944765675813,0.3258120477199554,0.6864819199033081,0.41816309753805403,149.6,149.8,34.2,5.2
6606,3.480204031802714,3.220538655295968,11.224404908716679,0.6933814556337894,0.05186108862981201,1.310649808589369,0.3258120477199554,0.6864819199033081,0.41816309753805403,141.5,141.6,5.0,2.1
6607,3.480204031802714,3.220538655295968,11.224404908716679,0.6933814556337894,0.05186108862981201,0.820944765675813,0.934612295627594,0.6864819199033081,0.41816309753805403,136.5,136.7,6.9,13.5
6608,3.480204031802714,3.220538655295968,11.224404908716679,0.6933814556337894,0.05186108862981201,0.820944765675813,0.3258120477199554,0.9808315420430154,0.41816309753805403,138.5,138.6,6.3,5.3
6609,3.480204031802714,3.220538655295968,11.224404908716679,0.6933814556337894,0.05186108862981201,0.820944765675813,0.3258120477199554,0.6864819199033081,0.694179335795343,138.6,138.8,6.4,6.7
6610,3.480204031802714,23.97960831876844,10.94453171826899,0.01163775259628892,0.5967772100120783,1.310649808589369,0.934612295627594,0.9808315420430154,0.694179335795343,149.9,150.4,42.4,13.2
6611,1.0130482725799084,3.220538655295968,10.94453171826899,0.01163775259628892,0.5967772100120783,1.310649808589369,0.934612295627594,0.9808315420430154,0.694179335795343,3.3,4.6,0.9,0.0
6612,1.0130482725799084,23.97960831876844,11.224404908716679,0.01163775259628892,0.5967772100120783,1.310649808589369,0.934612295627594,0.9808315420430154,0.694179335795343,140.9,147.8,6.2,0.5
6613,1.0130482725799084,23.97960831876844,10.94453171826899,0.6933814556337894,0.5967772100120783,1.310649808589369,0.934612295627594,0.9808315420430154,0.694179335795343,145.4,149.0,9.5,2.1
6614,1.0130482725799084,23.97960831876844,10.94453171826899,0.01163775259628892,0.05186108862981201,1.310649808589369,0.934612295627594,0.9808315420430154,0.694179335795343,147.3,147.6,1.7,0.5
6615,1.0130482725799084,23.97960831876844,10.94453171826899,0.01163775259628892,0.5967772100120783,0.820944765675813,0.934612295627594,0.9808315420430154,0.694179335795343,149.7,149.9,9.9,1.4
6616,1.0130482725799084,23.97960831876844,10.94453171826899,0.01163775259628892,0.5967772100120783,1.310649808589369,0.3258120477199554,0.9808315420430154,0.694179335795343,147.4,148.3,11.8,3.1
6617,1.0130482725799084,23.97960831876844,10.94453171826899,0.01163775259628892,0.5967772100120783,1.310649808589369,0.934612295627594,0.6864819199033081,0.694179335795343,148.0,150.7,11.3,2.9
6618,1.0130482725799084,23.97960831876844,10.94453171826899,0.01163775259628892,0.5967772100120783,1.310649808589369,0.934612295627594,0.9808315420430154,0.41816309753805403,144.4,144.7,8.5,1.4
6619,1.0130482725799084,23.97960831876844,10.94453171826899,0.01163775259628892,0.5967772100120783,1.310649808589369,0.934612295627594,0.9808315420430154,0.694179335795343,146.8,150.6,12.6,4.4
6620,1.5674900356680155,20.382896391674876,15.232523693703115,0.5053952120244504,0.8053656726144255,1.5434930732473733,0.6761693708971143,0.8517371955700219,1.0014254727959633,143.4,145.5,0.0,0.1
6621,3.2325372053310275,20.382896391674876,15.232523693703115,0.5053952120244504,0.8053656726144255,1.5434930732473733,0.6761693708971143,0.8517371955700219,1.0014254727959633,151.6,152.0,4.7,0.4
6622,1.5674900356680155,8.737193187698722,15.232523693703115,0.5053952120244504,0.8053656726144255,1.5434930732473733,0.6761693708971143,0.8517371955700219,1.0014254727959633,34.7,40.1,0.0,0.0
6623,1.5674900356680155,20.382896391674876,20.298162288963795,0.5053952120244504,0.8053656726144255,1.5434930732473733,0.6761693708971143,0.8517371955700219,1.0014254727959633,125.0,138.6,0.0,0.1
6624,1.5674900356680155,20.382896391674876,15.232523693703115,0.7410991325974465,0.8053656726144255,1.5434930732473733,0.6761693708971143,0.8517371955700219,1.0014254727959633,129.6,140.0,0.0,0.2
6625,1.5674900356680155,20.382896391674876,15.232523693703115,0.5053952120244504,0.10896823732182384,1.5434930732473733,0.6761693708971143,0.8517371955700219,1.0014254727959633,130.4,137.8,0.0,0.2
6626,1.5674900356680155,20.382896391674876,15.232523693703115,0.5053952120244504,0.8053656726144255,0.5499035808257758,0.6761693708971143,0.8517371955700219,1.0014254727959633,132.0,139.2,0.0,0.1
6627,1.5674900356680155,20.382896391674876,15.232523693703115,0.5053952120244504,0.8053656726144255,1.5434930732473733,0.2587041787058115,0.8517371955700219,1.0014254727959633,136.8,143.1,0.0,0.0
6628,1.5674900356680155,20.382896391674876,15.232523693703115,0.5053952120244504,0.8053656726144255,1.5434930732473733,0.6761693708971143,0.6530800221860409,1.0014254727959633,113.7,133.8,0.0,0.0
6629,1.5674900356680155,20.382896391674876,15.232523693703115,0.5053952120244504,0.8053656726144255,1.5434930732473733,0.6761693708971143,0.8517371955700219,0.4622430906072259,118.8,132.9,0.0,0.0
6630,1.5674900356680155,8.737193187698722,20.298162288963795,0.7410991325974465,0.10896823732182384,0.5499035808257758,0.2587041787058115,0.6530800221860409,0.4622430906072259,38.1,41.3,0.0,0.1
6631,3.2325372053310275,20.382896391674876,20.298162288963795,0.7410991325974465,0.10896823732182384,0.5499035808257758,0.2587041787058115,0.6530800221860409,0.4622430906072259,151.9,152.0,0.0,9.5
6632,3.2325372053310275,8.737193187698722,15.232523693703115,0.7410991325974465,0.10896823732182384,0.5499035808257758,0.2587041787058115,0.6530800221860409,0.4622430906072259,147.2,147.4,0.9,7.3
6633,3.2325372053310275,8.737193187698722,20.298162288963795,0.5053952120244504,0.10896823732182384,0.5499035808257758,0.2587041787058115,0.6530800221860409,0.4622430906072259,151.0,151.6,0.0,9.3
6634,3.2325372053310275,8.737193187698722,20.298162288963795,0.7410991325974465,0.8053656726144255,0.5499035808257758,0.2587041787058115,0.6530800221860409,0.4622430906072259,151.8,152.0,0.0,7.3
6635,3.2325372053310275,8.737193187698722,20.298162288963795,0.7410991325974465,0.10896823732182384,1.5434930732473733,0.2587041787058115,0.6530800221860409,0.4622430906072259,148.5,148.5,0.0,0.0
6636,3.2325372053310275,8.737193187698722,20.298162288963795,0.7410991325974465,0.10896823732182384,0.5499035808257758,0.6761693708971143,0.6530800221860409,0.4622430906072259,151.1,152.0,0.0,14.9
6637,3.2325372053310275,8.737193187698722,20.298162288963795,0.7410991325974465,0.10896823732182384,0.5499035808257758,0.2587041787058115,0.8517371955700219,0.4622430906072259,151.1,151.8,0.0,10.6
6638,3.2325372053310275,8.737193187698722,20.298162288963795,0.7410991325974465,0.10896823732182384,0.5499035808257758,0.2587041787058115,0.6530800221860409,1.0014254727959633,151.7,152.0,0.0,19.1
6639,3.2325372053310275,8.737193187698722,20.298162288963795,0.7410991325974465,0.10896823732182384,0.5499035808257758,0.2587041787058115,0.6530800221860409,0.4622430906072259,151.8,152.0,0.0,6.9
6640,1.8884785613045096,0.7892156252637506,19.359998195432127,0.3736962694674731,0.5985593434423209,1.2603219764307143,0.39873412415385245,0.7273344924952835,0.254898929707706,0.0,0.0,0.0,0.0
6641,1.2988584116101265,0.7892156252637506,19.359998195432127,0.3736962694674731,0.5985593434423209,1.2603219764307143,0.39873412415385245,0.7273344924952835,0.254898929707706,0.0,0.0,0.0,0.0
6642,1.8884785613045096,19.110998883843422,19.359998195432127,0.3736962694674731,0.5985593434423209,1.2603219764307143,0.39873412415385245,0.7273344924952835,0.254898929707706,121.3,133.5,0.0,0.0
6643,1.8884785613045096,0.7892156252637506,23.08333939872682,0.3736962694674731,0.5985593434423209,1.2603219764307143,0.39873412415385245,0.7273344924952835,0.254898929707706,0.0,0.0,0.0,0.0
6644,1.8884785613045096,0.7892156252637506,19.359998195432127,0.24614500850439075,0.5985593434423209,1.2603219764307143,0.39873412415385245,0.7273344924952835,0.254898929707706,0.0,0.0,0.0,0.0
6645,1.8884785613045096,0.7892156252637506,19.359998195432127,0.3736962694674731,0.5330374211072922,1.2603219764307143,0.39873412415385245,0.7273344924952835,0.254898929707706,0.0,0.0,0.0,0.0
6646,1.8884785613045096,0.7892156252637506,19.359998195432127,0.3736962694674731,0.5985593434423209,0.7644413323141634,0.39873412415385245,0.7273344924952835,0.254898929707706,0.0,0.0,0.0,0.0
6647,1.8884785613045096,0.7892156252637506,19.359998195432127,0.3736962694674731,0.5985593434423209,1.2603219764307143,0.3583563632890582,0.7273344924952835,0.254898929707706,0.0,0.0,0.0,0.0
6648,1.8884785613045096,0.7892156252637506,19.359998195432127,0.3736962694674731,0.5985593434423209,1.2603219764307143,0.39873412415385245,0.7358305872231722,0.254898929707706,0.0,0.0,0.0,0.0
6649,1.8884785613045096,0.7892156252637506,19.359998195432127,0.3736962694674731,0.5985593434423209,1.2603219764307143,0.39873412415385245,0.7273344924952835,0.6128905104845762,0.0,0.0,0.0,0.0
6650,1.8884785613045096,19.110998883843422,23.08333939872682,0.24614500850439075,0.5330374211072922,0.7644413323141634,0.3583563632890582,0.7358305872231722,0.6128905104845762,128.0,135.6,0.0,0.1
6651,1.2988584116101265,0.7892156252637506,23.08333939872682,0.24614500850439075,0.5330374211072922,0.7644413323141634,0.3583563632890582,0.7358305872231722,0.6128905104845762,0.0,0.0,0.0,0.0
6652,1.2988584116101265,19.110998883843422,19.359998195432127,0.24614500850439075,0.5330374211072922,0.7644413323141634,0.3583563632890582,0.7358305872231722,0.6128905104845762,120.2,138.9,0.0,0.0
6653,1.2988584116101265,19.110998883843422,23.08333939872682,0.3736962694674731,0.5330374211072922,0.7644413323141634,0.3583563632890582,0.7358305872231722,0.6128905104845762,126.2,132.8,0.0,0.0
6654,1.2988584116101265,19.110998883843422,23.08333939872682,0.24614500850439075,0.5985593434423209,0.7644413323141634,0.3583563632890582,0.7358305872231722,0.6128905104845762,131.2,142.2,0.0,0.0
6655,1.2988584116101265,19.110998883843422,23.08333939872682,0.24614500850439075,0.5330374211072922,1.2603219764307143,0.3583563632890582,0.7358305872231722,0.6128905104845762,120.1,127.2,0.0,0.1
6656,1.2988584116101265,19.110998883843422,23.08333939872682,0.24614500850439075,0.5330374211072922,0.7644413323141634,0.39873412415385245,0.7358305872231722,0.6128905104845762,132.0,141.2,0.0,0.2
6657,1.2988584116101265,19.110998883843422,23.08333939872682,0.24614500850439075,0.5330374211072922,0.7644413323141634,0.3583563632890582,0.7273344924952835,0.6128905104845762,121.2,137.4,0.0,0.0
6658,1.2988584116101265,19.110998883843422,23.08333939872682,0.24614500850439075,0.5330374211072922,0.7644413323141634,0.3583563632890582,0.7358305872231722,0.254898929707706,129.8,135.1,0.0,0.0
6659,1.2988584116101265,19.110998883843422,23.08333939872682,0.24614500850439075,0.5330374211072922,0.7644413323141634,0.3583563632890582,0.7358305872231722,0.6128905104845762,131.9,140.6,0.0,0.0
6660,2.5560354255139828,24.251594324596226,4.609748534858227,0.5595470574684441,0.25866649784147744,0.5369721927680076,0.7372193408384919,0.816830162992701,0.8322237851470708,151.5,152.0,53.8,33.7
6661,4.157704911194742,24.251594324596226,4.609748534858227,0.5595470574684441,0.25866649784147744,0.5369721927680076,0.7372193408384919,0.816830162992701,0.8322237851470708,149.3,152.0,93.7,66.0
6662,2.5560354255139828,10.86704118642956,4.609748534858227,0.5595470574684441,0.25866649784147744,0.5369721927680076,0.7372193408384919,0.816830162992701,0.8322237851470708,150.2,150.5,54.9,27.0
6663,2.5560354255139828,24.251594324596226,8.163288328796625,0.5595470574684441,0.25866649784147744,0.5369721927680076,0.7372193408384919,0.816830162992701,0.8322237851470708,151.2,152.0,33.6,29.4
6664,2.5560354255139828,24.251594324596226,4.609748534858227,0.6510575138963759,0.25866649784147744,0.5369721927680076,0.7372193408384919,0.816830162992701,0.8322237851470708,151.4,152.0,54.2,35.9
6665,2.5560354255139828,24.251594324596226,4.609748534858227,0.5595470574684441,1.0299681416712703,0.5369721927680076,0.7372193408384919,0.816830162992701,0.8322237851470708,151.4,151.9,71.0,29.7
6666,2.5560354255139828,24.251594324596226,4.609748534858227,0.5595470574684441,0.25866649784147744,1.0961714426986875,0.7372193408384919,0.816830162992701,0.8322237851470708,150.5,151.5,48.5,24.7
6667,2.5560354255139828,24.251594324596226,4.609748534858227,0.5595470574684441,0.25866649784147744,0.5369721927680076,0.8201173137500882,0.816830162992701,0.8322237851470708,151.1,152.0,56.2,40.8
6668,2.5560354255139828,24.251594324596226,4.609748534858227,0.5595470574684441,0.25866649784147744,0.5369721927680076,0.7372193408384919,0.9062540116440505,0.8322237851470708,151.2,152.0,53.8,36.8
6669,2.5560354255139828,24.251594324596226,4.609748534858227,0.5595470574684441,0.25866649784147744,0.5369721927680076,0.7372193408384919,0.816830162992701,0.7513110853731633,151.3,151.8,54.7,35.1
6670,2.5560354255139828,10.86704118642956,8.163288328796625,0.6510575138963759,1.0299681416712703,1.0961714426986875,0.8201173137500882,0.9062540116440505,0.7513110853731633,132.1,132.4,36.7,8.5
6671,4.157704911194742,24.251594324596226,8.163288328796625,0.6510575138963759,1.0299681416712703,1.0961714426986875,0.8201173137500882,0.9062540116440505,0.7513110853731633,151.4,152.0,72.2,15.5
6672,4.157704911194742,10.86704118642956,4.609748534858227,0.6510575138963759,1.0299681416712703,1.0961714426986875,0.8201173137500882,0.9062540116440505,0.7513110853731633,151.7,152.0,86.3,14.3
6673,4.157704911194742,10.86704118642956,8.163288328796625,0.5595470574684441,1.0299681416712703,1.0961714426986875,0.8201173137500882,0.9062540116440505,0.7513110853731633,151.2,152.0,73.2,12.5
6674,4.157704911194742,10.86704118642956,8.163288328796625,0.6510575138963759,0.25866649784147744,1.0961714426986875,0.8201173137500882,0.9062540116440505,0.7513110853731633,150.7,152.0,58.1,30.4
