RunId,social_radius,fire_radius,exit_radius,p_spreading,p_spreading_environment,gumbel_plus_mean,gumbel_plus_std,gumbel_minus_mean,gumbel_minus_std,Agents Removed,Agents Know Fire,Exit Knowledge Spread,Change Goal
688.0,3.091409900225699,4.245948814786971,7.57219297811389,0.877566499542445,0.9060989834368228,1.0563151503913106,0.455359925404191,0.6001066267676651,0.7270232617482544,151.1,151.3,59.1,5.9
689.0,3.091409900225699,4.245948814786971,7.57219297811389,0.877566499542445,0.9060989834368228,1.0563151503913106,0.455359925404191,0.711778442626819,0.6067982269451022,146.0,146.0,52.3,5.9
690.0,3.091409900225699,13.803094835020602,8.043119753710926,0.9333907900378108,0.383444750122726,1.4962502946145833,0.7605877751111985,0.6001066267676651,0.6067982269451022,150.9,151.5,45.5,13.4
691.0,0.2887992607429623,4.245948814786971,8.043119753710926,0.9333907900378108,0.383444750122726,1.4962502946145833,0.7605877751111985,0.6001066267676651,0.6067982269451022,7.2,9.8,0.0,0.1
692.0,0.2887992607429623,13.803094835020602,7.57219297811389,0.9333907900378108,0.383444750122726,1.4962502946145833,0.7605877751111985,0.6001066267676651,0.6067982269451022,70.5,81.1,0.0,0.0
693.0,0.2887992607429623,13.803094835020602,8.043119753710926,0.877566499542445,0.383444750122726,1.4962502946145833,0.7605877751111985,0.6001066267676651,0.6067982269451022,84.0,95.7,0.0,0.0
694.0,0.2887992607429623,13.803094835020602,8.043119753710926,0.9333907900378108,0.9060989834368228,1.4962502946145833,0.7605877751111985,0.6001066267676651,0.6067982269451022,82.6,87.6,0.0,0.1
695.0,0.2887992607429623,13.803094835020602,8.043119753710926,0.9333907900378108,0.383444750122726,1.0563151503913106,0.7605877751111985,0.6001066267676651,0.6067982269451022,71.2,84.1,0.0,0.0
696.0,0.2887992607429623,13.803094835020602,8.043119753710926,0.9333907900378108,0.383444750122726,1.4962502946145833,0.455359925404191,0.6001066267676651,0.6067982269451022,76.0,84.6,0.0,0.0
697.0,0.2887992607429623,13.803094835020602,8.043119753710926,0.9333907900378108,0.383444750122726,1.4962502946145833,0.7605877751111985,0.711778442626819,0.6067982269451022,65.8,87.9,0.0,0.1
698.0,0.2887992607429623,13.803094835020602,8.043119753710926,0.9333907900378108,0.383444750122726,1.4962502946145833,0.7605877751111985,0.6001066267676651,0.7270232617482544,63.0,75.1,0.0,0.2
699.0,0.2887992607429623,13.803094835020602,8.043119753710926,0.9333907900378108,0.383444750122726,1.4962502946145833,0.7605877751111985,0.6001066267676651,0.6067982269451022,74.8,79.6,0.0,0.0
700.0,2.4250338692218065,21.40826110262424,16.064911405555904,0.1073420269414782,0.4366746425628662,0.7451922286301851,0.8768777168914675,0.7696325725968927,0.5501000929623843,150.3,150.8,0.2,8.2
701.0,2.980261603370309,21.40826110262424,16.064911405555904,0.1073420269414782,0.4366746425628662,0.7451922286301851,0.8768777168914675,0.7696325725968927,0.5501000929623843,150.8,150.9,0.2,8.9
702.0,2.4250338692218065,3.2847903668880463,16.064911405555904,0.1073420269414782,0.4366746425628662,0.7451922286301851,0.8768777168914675,0.7696325725968927,0.5501000929623843,39.7,40.0,0.1,3.2
703.0,2.4250338692218065,21.40826110262424,23.20119517389685,0.1073420269414782,0.4366746425628662,0.7451922286301851,0.8768777168914675,0.7696325725968927,0.5501000929623843,149.5,150.0,0.0,6.7
704.0,2.4250338692218065,21.40826110262424,16.064911405555904,0.5154521713964642,0.4366746425628662,0.7451922286301851,0.8768777168914675,0.7696325725968927,0.5501000929623843,151.5,151.8,0.2,7.0
705.0,2.4250338692218065,21.40826110262424,16.064911405555904,0.1073420269414782,0.8701543946750463,0.7451922286301851,0.8768777168914675,0.7696325725968927,0.5501000929623843,150.8,151.5,0.6,8.1
